products, price 
MSI GeForce GTX 1080 Ti DirectX 12 GTX 1080 Ti DUKE 11G OC Video Card,729.99
GIGABYTE AORUS Radeon RX 570 DirectX 12 GV-RX570AORUS-4GD 4GB 256-Bit ...,299.98
XFX RS XXX Edition Radeon RX 570 DirectX 12 RX-570P427D6 4GB OC+ 1284 MHz XFX ...,329.98
AMD Radeon Vega Frontier Edition 100-5056062 16GB Workstation Video Card (Liquid Cooled Model),1 499.99
ASUS GeForce GTX 1070 DUAL-GTX1070-O8G 8GB 256-Bit GDDR5 PCI Express 3.0 ...,539.98
EVGA GeForce GTX 1070 FTW GAMING ACX 3.0| 08G-P4-6276-KR| 8GB GDDR5| RGB LED| 10CM FAN| 10 Power Phases| Double BIOS| DX12 OSD Support (PXOC),459.99
GIGABYTE GeForce GTX 1080 G1 Gaming GV-N1080G1 GAMING-8GD Video Card,519.99
XFX Radeon RX 580 DirectX 12 RX-580P8DFD6 8GB 256-Bit DDR5 PCI Express 3.0 ...,389.98
EVGA GeForce GTX 1060 SC GAMING| ACX 2.0 (Single Fan)| 06G-P4-6163-KR| 6GB GDDR5| DX12 OSD Support (PXOC)| Only 6.8 Inches,289.99
MSI Radeon RX 580 DirectX 12 RX 580 ARMOR 4G OC 4GB 256-Bit GDDR5 PCI Express ...,321.98
ASUS ROG Strix Radeon RX 570 O4G Gaming OC Edition GDDR5 DP HDMI DVI VR Ready ...,349.98
ZOTAC GeForce GTX 1050 Ti DirectX 12 ZT-P10510A-10L Video Card,159.99
